,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.4883720930232558,0.3581395348837209,0.0,0.0,0.0,0.0,0.15348837209302327,0.0
FT9,0.4166666666666667,0.4222222222222222,0.0,0.0,0.0,0.0,0.16111111111111112,0.0
AF7,0.0,0.0,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.0,0.0,0.2857142857142857
AF3,0.0,0.0,0.24242424242424243,0.24848484848484848,0.2545454545454545,0.0,0.0,0.2545454545454545
AFz,0.0,0.0,0.24242424242424243,0.24848484848484848,0.2545454545454545,0.0,0.0,0.2545454545454545
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.3465346534653465,0.3069306930693069,0.0,0.0,0.0,0.0,0.3465346534653465,0.0
AF8,0.0,0.0,0.27835051546391754,0.21649484536082475,0.22164948453608246,0.0,0.0,0.28350515463917525
