,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.453125,0.0,0.0,0.2578125,0.0,0.2890625,0.0,0.0
AF7,0.0,0.3246753246753247,0.33766233766233766,0.0,0.33766233766233766,0.0,0.0,0.0
AF3,0.0,0.2857142857142857,0.3516483516483517,0.0,0.3626373626373626,0.0,0.0,0.0
TP7,0.3404255319148936,0.0,0.0,0.3404255319148936,0.0,0.3191489361702128,0.0,0.0
P5,0.0,0.2184873949579832,0.2773109243697479,0.0,0.5042016806722689,0.0,0.0,0.0
PO7,0.3523809523809524,0.0,0.0,0.3047619047619048,0.0,0.34285714285714286,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
