,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.25,0.24285714285714285,0.0,0.0,0.25,0.2571428571428571,0.0,0.0
F4,0.2517985611510791,0.2446043165467626,0.0,0.0,0.2517985611510791,0.2517985611510791,0.0,0.0
AF7,0.0,0.0,0.2631578947368421,0.2236842105263158,0.0,0.0,0.27631578947368424,0.23684210526315788
AF3,0.0,0.0,0.2517482517482518,0.24475524475524477,0.0,0.0,0.2517482517482518,0.2517482517482518
TP7,0.25,0.24305555555555555,0.0,0.0,0.25,0.2569444444444444,0.0,0.0
P5,0.19889502762430938,0.19337016574585636,0.0,0.0,0.20441988950276244,0.40331491712707185,0.0,0.0
PO7,0.0,0.0,0.18666666666666668,0.16,0.0,0.0,0.4622222222222222,0.19111111111111112
AF8,0.0,0.0,0.24528301886792453,0.22641509433962265,0.0,0.0,0.27044025157232704,0.2578616352201258
