,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.5279503105590062,0.0,0.0,0.0,0.0,0.0,0.0,0.4720496894409938
AF7,0.0,0.4688995215311005,0.3588516746411483,0.0,0.1722488038277512,0.0,0.0,0.0
AF3,0.0,0.40860215053763443,0.3978494623655914,0.0,0.1935483870967742,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.33636363636363636,0.33636363636363636,0.0,0.32727272727272727,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.5064935064935064,0.0,0.0,0.0,0.0,0.0,0.0,0.4935064935064935
