,P7,TP7,P5,PO7,PO3,PO8,AF4,F2
P7,0.32558139534883723,0.0,0.0,0.3372093023255814,0.0,0.0,0.3372093023255814,0.0
TP7,0.0,0.2905982905982906,0.2905982905982906,0.0,0.13675213675213677,0.0,0.0,0.28205128205128205
P5,0.0,0.2857142857142857,0.29464285714285715,0.0,0.14285714285714285,0.0,0.0,0.2767857142857143
PO7,0.3103448275862069,0.0,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966,0.0
PO3,0.0,0.25396825396825395,0.25396825396825395,0.0,0.23809523809523808,0.0,0.0,0.25396825396825395
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3118279569892473,0.0,0.0,0.3333333333333333,0.0,0.0,0.3548387096774194,0.0
F2,0.0,0.2966101694915254,0.2796610169491525,0.0,0.13559322033898305,0.0,0.0,0.288135593220339
