,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.437125748502994,0.4311377245508982,0.0,0.0,0.0,0.1317365269461078,0.0,0.0
F4,0.4378698224852071,0.4319526627218935,0.0,0.0,0.0,0.1301775147928994,0.0,0.0
AF7,0.0,0.0,0.2867647058823529,0.29411764705882354,0.12867647058823528,0.0,0.0,0.29044117647058826
AF3,0.0,0.0,0.22346368715083798,0.33798882681564246,0.10335195530726257,0.0,0.0,0.33519553072625696
TP7,0.0,0.0,0.24666666666666667,0.25333333333333335,0.24666666666666667,0.0,0.0,0.25333333333333335
P5,0.3384615384615385,0.3384615384615385,0.0,0.0,0.0,0.3230769230769231,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2222222222222222,0.3388888888888889,0.10277777777777777,0.0,0.0,0.33611111111111114
