,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.4122137404580153,0.3893129770992366,0.0,0.0,0.0,0.0,0.1984732824427481,0.0
FT9,0.3419354838709677,0.4838709677419355,0.0064516129032258064,0.0,0.0,0.0,0.16774193548387098,0.0
AF7,0.0,0.024193548387096774,0.2903225806451613,0.23387096774193547,0.23387096774193547,0.0,0.0,0.21774193548387097
AF3,0.0,0.0,0.21678321678321677,0.2867132867132867,0.24475524475524477,0.0,0.0,0.2517482517482518
AFz,0.0,0.0,0.24242424242424243,0.25757575757575757,0.25757575757575757,0.0,0.0,0.24242424242424243
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.33766233766233766,0.33766233766233766,0.0,0.0,0.0,0.0,0.3246753246753247,0.0
AF8,0.0,0.0,0.21641791044776118,0.26865671641791045,0.2537313432835821,0.0,0.0,0.26119402985074625
