,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0
AF7,0.0,0.43478260869565216,0.2608695652173913,0.08074534161490683,0.0,0.2236024844720497,0.0,0.0
AF3,0.0,0.3225806451612903,0.3225806451612903,0.10483870967741936,0.0,0.25,0.0,0.0
TP7,0.0,0.2549019607843137,0.2549019607843137,0.23529411764705882,0.0,0.2549019607843137,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.3089430894308943,0.2682926829268293,0.10569105691056911,0.0,0.3170731707317073,0.0,0.0
PO3,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.6896551724137931,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
