,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.4247787610619469,0.0,0.0,0.0,0.0,0.0,0.4424778761061947,0.13274336283185842
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3333333333333333,0.34444444444444444,0.0,0.32222222222222224,0.0,0.0
AF3,0.0,0.0,0.31868131868131866,0.34065934065934067,0.0,0.34065934065934067,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.29347826086956524,0.31521739130434784,0.0,0.391304347826087,0.0,0.0
PO3,0.25125628140703515,0.0,0.0,0.0,0.0,0.0,0.6532663316582915,0.09547738693467336
AF8,0.30357142857142855,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.3392857142857143
