,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.18181818181818182,0.17647058823529413,0.18716577540106952,0.18716577540106952,0.08823529411764706,0.17914438502673796
AF3,0.0,0.0,0.1787709497206704,0.1787709497206704,0.18435754189944134,0.18156424581005587,0.09217877094972067,0.18435754189944134
AFz,0.0,0.0,0.1784776902887139,0.1732283464566929,0.1942257217847769,0.18635170603674542,0.08661417322834646,0.18110236220472442
TP7,0.0,0.0,0.18087855297157623,0.17054263565891473,0.1937984496124031,0.19121447028423771,0.08527131782945736,0.17829457364341086
PO3,0.0,0.0,0.16751269035532995,0.16751269035532995,0.16751269035532995,0.16751269035532995,0.16243654822335024,0.16751269035532995
AF8,0.0,0.0,0.175,0.175,0.18888888888888888,0.18333333333333332,0.09166666666666666,0.18611111111111112
