,P7,TP7,P5,PO7,PO3,PO8,AF4,F2
P7,0.5,0.0,0.0,0.24324324324324326,0.0,0.0,0.0,0.25675675675675674
TP7,0.0,0.33663366336633666,0.31683168316831684,0.0,0.0,0.0,0.3465346534653465,0.0
P5,0.0,0.3300970873786408,0.34951456310679613,0.0,0.0,0.0,0.32038834951456313,0.0
PO7,0.34285714285714286,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3238095238095238
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3235294117647059,0.30392156862745096,0.0,0.0,0.0,0.37254901960784315,0.0
F2,0.3490566037735849,0.0,0.0,0.3018867924528302,0.0,0.0,0.0,0.3490566037735849
