,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.4279475982532751,0.4279475982532751,0.0,0.0,0.0,0.14410480349344978,0.0,0.0
F4,0.42016806722689076,0.4411764705882353,0.0,0.0,0.0,0.13865546218487396,0.0,0.0
AF7,0.0,0.0,0.2850678733031674,0.2828054298642534,0.07239819004524888,0.0,0.08144796380090498,0.27828054298642535
AF3,0.0,0.0,0.28110599078341014,0.28110599078341014,0.07373271889400922,0.0,0.08294930875576037,0.28110599078341014
TP7,0.0,0.0,0.20125786163522014,0.20125786163522014,0.1949685534591195,0.0,0.20125786163522014,0.20125786163522014
P5,0.336734693877551,0.336734693877551,0.0,0.0,0.0,0.32653061224489793,0.0,0.0
PO7,0.0,0.0,0.2057142857142857,0.2057142857142857,0.18285714285714286,0.0,0.2,0.2057142857142857
AF8,0.0,0.0,0.2803738317757009,0.2803738317757009,0.07476635514018691,0.0,0.08411214953271028,0.2803738317757009
