,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.32547169811320753,0.1650943396226415,0.1792452830188679,0.0,0.0,0.330188679245283,0.0,0.0
AF7,0.2517482517482518,0.24475524475524477,0.2517482517482518,0.0,0.0,0.2517482517482518,0.0,0.0
AF3,0.2582781456953642,0.23178807947019867,0.25165562913907286,0.0,0.0,0.2582781456953642,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.6274509803921569,0.0,0.29411764705882354,0.0784313725490196
PO7,0.32558139534883723,0.16279069767441862,0.17674418604651163,0.0,0.0,0.33488372093023255,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.44776119402985076,0.0,0.43283582089552236,0.11940298507462686
F6,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173,0.30434782608695654
