,P7,TP7,P5,PO7,PO3,PO8,AF4,F2
P7,0.42448979591836733,0.0,0.0,0.32653061224489793,0.0,0.0,0.0,0.24897959183673468
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.5833333333333334,0.0,0.09166666666666666,0.0,0.325,0.0
PO7,0.36818181818181817,0.0,0.0,0.35454545454545455,0.0,0.0,0.0,0.2772727272727273
PO3,0.0,0.0,0.34375,0.0,0.3125,0.0,0.34375,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.4431818181818182,0.0,0.125,0.0,0.4318181818181818,0.0
F2,0.3370165745856354,0.0,0.0,0.3370165745856354,0.0,0.0,0.0,0.3259668508287293
