,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2719298245614035,0.23684210526315788,0.0,0.0,0.2807017543859649,0.21052631578947367
AF3,0.0,0.0,0.24369747899159663,0.2689075630252101,0.0,0.0,0.25210084033613445,0.23529411764705882
TP7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.21476510067114093,0.18791946308724833,0.0,0.0,0.42953020134228187,0.16778523489932887
AF8,0.0,0.0,0.24074074074074073,0.25925925925925924,0.0,0.0,0.25,0.25
