,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.39473684210526316,0.0,0.0,0.0,0.0,0.40789473684210525,0.0,0.19736842105263158
AF7,0.0,0.25892857142857145,0.26785714285714285,0.25,0.0,0.0,0.22321428571428573,0.0
AF3,0.0,0.2459016393442623,0.27049180327868855,0.2540983606557377,0.0,0.0,0.22950819672131148,0.0
TP7,0.0,0.2222222222222222,0.24786324786324787,0.2905982905982906,0.0,0.0,0.23931623931623933,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.36904761904761907,0.0,0.0,0.0,0.0,0.4523809523809524,0.0,0.17857142857142858
PO3,0.0,0.22115384615384615,0.25,0.2692307692307692,0.0,0.0,0.25961538461538464,0.0
F6,0.3409090909090909,0.0,0.0,0.0,0.0,0.3409090909090909,0.0,0.3181818181818182
