,P7,TP7,P5,PO7,PO3,PO8,AF4,F2
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.4057971014492754,0.17391304347826086,0.0,0.42028985507246375,0.0,0.0,0.0
P5,0.0,0.3235294117647059,0.3235294117647059,0.0,0.35294117647058826,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.7517241379310344,0.0,0.0,0.2482758620689655,0.0
PO3,0.0,0.1746987951807229,0.07228915662650602,0.0,0.7530120481927711,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.5070422535211268,0.0,0.0,0.49295774647887325,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
