,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.38977635782747605,0.36741214057507987,0.0,0.0,0.10862619808306709,0.134185303514377,0.0,0.0
F4,0.3754152823920266,0.37209302325581395,0.0,0.0,0.11295681063122924,0.13953488372093023,0.0,0.0
AF7,0.0,0.0,0.3103448275862069,0.3103448275862069,0.0,0.0,0.07389162561576355,0.3054187192118227
AF3,0.0,0.0,0.30917874396135264,0.3115942028985507,0.0,0.0,0.07246376811594203,0.30676328502415456
TP7,0.2518518518518518,0.2518518518518518,0.0,0.0,0.24444444444444444,0.2518518518518518,0.0,0.0
P5,0.26582278481012656,0.26582278481012656,0.0,0.0,0.2088607594936709,0.25949367088607594,0.0,0.0
PO7,0.0,0.0,0.25210084033613445,0.25210084033613445,0.0,0.0,0.24369747899159663,0.25210084033613445
AF8,0.0,0.0,0.3106796116504854,0.3106796116504854,0.0,0.0,0.07281553398058252,0.3058252427184466
