,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.3253012048192771,0.3373493975903614,0.0,0.0,0.0,0.0,0.3373493975903614,0.0
F4,0.2916666666666667,0.3541666666666667,0.0,0.0,0.0,0.0,0.3541666666666667,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.36363636363636365,0.0,0.375,0.0,0.26136363636363635
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.23846153846153847,0.0,0.5846153846153846,0.0,0.17692307692307693
PO7,0.1566265060240964,0.1927710843373494,0.0,0.0,0.0,0.0,0.6506024096385542,0.0
AF8,0.0,0.0,0.0,0.3382352941176471,0.0,0.3382352941176471,0.0,0.3235294117647059
