,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5441176470588235,0.0,0.0,0.0,0.45588235294117646,0.0,0.0
AF7,0.0,0.0,0.3972602739726027,0.2054794520547945,0.0,0.0,0.3972602739726027,0.0
AF3,0.0,0.0,0.3170731707317073,0.36585365853658536,0.0,0.0,0.3170731707317073,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.5081967213114754,0.0,0.0,0.0,0.4918032786885246,0.0,0.0
PO3,0.0,0.0,0.4,0.2,0.0,0.0,0.4,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
