,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.20454545454545456,0.17424242424242425,0.20454545454545456,0.20454545454545456,0.0,0.0,0.21212121212121213
AF7,0.0,0.20833333333333334,0.20833333333333334,0.19166666666666668,0.19166666666666668,0.0,0.0,0.2
AF3,0.0,0.18382352941176472,0.15441176470588236,0.22794117647058823,0.19852941176470587,0.0,0.0,0.23529411764705882
AFz,0.0,0.1937984496124031,0.16279069767441862,0.21705426356589147,0.20930232558139536,0.0,0.0,0.21705426356589147
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.18055555555555555,0.1527777777777778,0.2222222222222222,0.19444444444444445,0.0,0.0,0.25
