,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.5785123966942148,0.0,0.0,0.0,0.0,0.4214876033057851,0.0,0.0
AF7,0.0,0.35714285714285715,0.0,0.0,0.375,0.0,0.26785714285714285,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.24705882352941178,0.0,0.0,0.4823529411764706,0.0,0.27058823529411763,0.0
PO7,0.51,0.0,0.0,0.0,0.0,0.49,0.0,0.0
PO3,0.0,0.27419354838709675,0.0,0.0,0.3709677419354839,0.0,0.3548387096774194,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
