,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.35344827586206895,0.27586206896551724,0.0,0.0,0.0,0.02586206896551724,0.3448275862068966,0.0
F4,0.32653061224489793,0.3163265306122449,0.0,0.0,0.0,0.030612244897959183,0.32653061224489793,0.0
AF7,0.0,0.0,0.2682926829268293,0.2780487804878049,0.17560975609756097,0.0,0.0,0.2780487804878049
AF3,0.0,0.0,0.18095238095238095,0.3523809523809524,0.11746031746031746,0.0,0.0,0.3492063492063492
TP7,0.0,0.0,0.25170068027210885,0.25170068027210885,0.24489795918367346,0.0,0.0,0.25170068027210885
P5,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0
PO7,0.35344827586206895,0.27586206896551724,0.0,0.0,0.0,0.02586206896551724,0.3448275862068966,0.0
AF8,0.0,0.0,0.18210862619808307,0.3514376996805112,0.1182108626198083,0.0,0.0,0.34824281150159747
