,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.975609756097561,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.09090909090909091,0.36363636363636365,0.12121212121212122,0.0,0.0,0.15151515151515152,0.21212121212121213,0.06060606060606061
AF7,0.0,0.014251781472684086,0.19714964370546317,0.12826603325415678,0.1377672209026128,0.16152019002375298,0.2042755344418052,0.15676959619952494
AF3,0.0,0.0030864197530864196,0.1697530864197531,0.16358024691358025,0.1697530864197531,0.15432098765432098,0.1697530864197531,0.1697530864197531
AFz,0.0,0.0058309037900874635,0.17201166180758018,0.15451895043731778,0.1661807580174927,0.15743440233236153,0.17201166180758018,0.17201166180758018
TP7,0.0,0.019390581717451522,0.18282548476454294,0.12742382271468145,0.13850415512465375,0.18282548476454294,0.1883656509695291,0.16066481994459833
PO3,0.0,0.020179372197309416,0.1860986547085202,0.11883408071748879,0.12780269058295965,0.15246636771300448,0.24887892376681614,0.14573991031390135
AF8,0.0,0.010526315789473684,0.17894736842105263,0.14210526315789473,0.15263157894736842,0.1631578947368421,0.17894736842105263,0.1736842105263158
