,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.23376623376623376,0.025974025974025976,0.0,0.07792207792207792,0.07792207792207792,0.24675324675324675,0.24675324675324675,0.09090909090909091
FT9,0.04477611940298507,0.5671641791044776,0.29850746268656714,0.0,0.0,0.04477611940298507,0.04477611940298507,0.0
AF7,0.0,0.2857142857142857,0.4805194805194805,0.06493506493506493,0.07792207792207792,0.012987012987012988,0.012987012987012988,0.06493506493506493
AF3,0.013651877133105802,0.0,0.023890784982935155,0.1945392491467577,0.20136518771331058,0.18430034129692832,0.18430034129692832,0.19795221843003413
AFz,0.013114754098360656,0.0,0.02622950819672131,0.1901639344262295,0.2,0.18688524590163935,0.18688524590163935,0.19672131147540983
TP7,0.03481624758220503,0.0038684719535783366,0.005802707930367505,0.10831721470019343,0.11411992263056092,0.33849129593810445,0.2765957446808511,0.11798839458413926
PO3,0.035196687370600416,0.002070393374741201,0.006211180124223602,0.11594202898550725,0.12215320910973085,0.2981366459627329,0.2939958592132505,0.12629399585921325
AF8,0.01592356687898089,0.0,0.022292993630573247,0.18789808917197454,0.20063694267515925,0.18789808917197454,0.18789808917197454,0.19745222929936307
