,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.49230769230769234,0.49230769230769234,0.0,0.0,0.0,0.007692307692307693,0.007692307692307693,0.0
FT9,0.3402061855670103,0.6597938144329897,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.005698005698005698,0.20512820512820512,0.19943019943019943,0.2022792022792023,0.09116809116809117,0.09686609686609686,0.19943019943019943
AF3,0.0,0.0,0.1323529411764706,0.22977941176470587,0.23161764705882354,0.08272058823529412,0.09375,0.22977941176470587
AFz,0.0,0.0,0.13594040968342644,0.22905027932960895,0.2309124767225326,0.08193668528864059,0.0931098696461825,0.22905027932960895
TP7,0.0,0.0,0.13333333333333333,0.17407407407407408,0.17037037037037037,0.17407407407407408,0.17407407407407408,0.17407407407407408
PO3,0.0,0.0,0.1237785016286645,0.1791530944625407,0.1758957654723127,0.1563517915309446,0.18566775244299674,0.1791530944625407
AF8,0.0,0.0,0.133086876155268,0.22920517560073936,0.23105360443622922,0.08317929759704251,0.09426987060998152,0.22920517560073936
