,P7,TP7,P5,PO7,PO3,PO8,AF4,F2
P7,0.37,0.0,0.0,0.38,0.0,0.0,0.25,0.0
TP7,0.0,0.2949640287769784,0.2158273381294964,0.0,0.2949640287769784,0.0,0.0,0.19424460431654678
P5,0.0,0.27522935779816515,0.26605504587155965,0.0,0.27522935779816515,0.0,0.0,0.1834862385321101
PO7,0.2900763358778626,0.0,0.0,0.4961832061068702,0.0,0.0,0.21374045801526717,0.0
PO3,0.0,0.2549019607843137,0.19607843137254902,0.0,0.38562091503267976,0.0,0.0,0.16339869281045752
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3,0.0,0.0,0.3333333333333333,0.0,0.0,0.36666666666666664,0.0
F2,0.0,0.26605504587155965,0.2018348623853211,0.0,0.24770642201834864,0.0,0.0,0.28440366972477066
