,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.23026315789473684,0.19736842105263158,0.2236842105263158,0.0,0.0,0.19736842105263158,0.0,0.1513157894736842
AF7,0.1711229946524064,0.2887700534759358,0.1925133689839572,0.0,0.0,0.20320855614973263,0.0,0.1443850267379679
AF3,0.21301775147928995,0.20118343195266272,0.22485207100591717,0.0,0.0,0.20118343195266272,0.0,0.15976331360946747
TP7,0.0,0.0,0.0,0.4838709677419355,0.5161290322580645,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0
PO7,0.1893491124260355,0.21893491124260356,0.21301775147928995,0.0,0.0,0.21893491124260356,0.0,0.15976331360946747
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.1893939393939394,0.20454545454545456,0.20454545454545456,0.0,0.0,0.20454545454545456,0.0,0.19696969696969696
