,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.29357798165137616,0.11009174311926606,0.13761467889908258,0.29357798165137616,0.0,0.0,0.1651376146788991
AF7,0.0,0.11494252873563218,0.27586206896551724,0.20689655172413793,0.1724137931034483,0.0,0.0,0.22988505747126436
AF3,0.0,0.13829787234042554,0.2127659574468085,0.22340425531914893,0.19148936170212766,0.0,0.0,0.23404255319148937
TP7,0.0,0.24,0.136,0.16,0.28,0.0,0.0,0.184
P5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.14953271028037382,0.205607476635514,0.205607476635514,0.19626168224299065,0.0,0.0,0.24299065420560748
