,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.32608695652173914,0.010869565217391304,0.0,0.0,0.2608695652173913,0.29347826086956524,0.010869565217391304,0.09782608695652174
F4,0.0,0.3877551020408163,0.20408163265306123,0.0,0.0,0.0,0.40816326530612246,0.0
AF7,0.0,0.06299212598425197,0.48031496062992124,0.0,0.0,0.007874015748031496,0.44881889763779526,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.21666666666666667,0.0,0.0,0.0,0.3,0.30833333333333335,0.0,0.175
P5,0.2230769230769231,0.0,0.0,0.0,0.2846153846153846,0.3230769230769231,0.0,0.16923076923076924
PO7,0.0,0.10382513661202186,0.3224043715846995,0.0,0.0,0.0,0.5737704918032787,0.0
AF8,0.14473684210526316,0.0,0.0,0.0,0.2894736842105263,0.2894736842105263,0.0,0.27631578947368424
