,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.33121019108280253,0.3248407643312102,0.0,0.0,0.0,0.0,0.34394904458598724,0.0
F4,0.3219178082191781,0.3356164383561644,0.0,0.0,0.0,0.0,0.3424657534246575,0.0
AF7,0.0,0.0,0.20618556701030927,0.21649484536082475,0.14432989690721648,0.21649484536082475,0.0,0.21649484536082475
AF3,0.0,0.0,0.14685314685314685,0.26573426573426573,0.0979020979020979,0.2517482517482518,0.0,0.23776223776223776
TP7,0.0,0.0,0.2028985507246377,0.2028985507246377,0.18840579710144928,0.2028985507246377,0.0,0.2028985507246377
P5,0.0,0.0,0.14285714285714285,0.2585034013605442,0.09523809523809523,0.272108843537415,0.0,0.23129251700680273
PO7,0.28125,0.265625,0.0,0.0,0.0,0.0,0.453125,0.0
AF8,0.0,0.0,0.15671641791044777,0.2537313432835821,0.1044776119402985,0.23880597014925373,0.0,0.2462686567164179
