,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.5050505050505051,0.0,0.0,0.0,0.0,0.1919191919191919,0.0,0.30303030303030304
AF7,0.0,0.36633663366336633,0.3564356435643564,0.0,0.27722772277227725,0.0,0.0,0.0
AF3,0.0,0.36633663366336633,0.3564356435643564,0.0,0.27722772277227725,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.3372093023255814,0.3372093023255814,0.0,0.32558139534883723,0.0,0.0,0.0
PO7,0.3392857142857143,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.3392857142857143
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.38461538461538464,0.0,0.0,0.0,0.0,0.24358974358974358,0.0,0.3717948717948718
