,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.35447761194029853,0.3208955223880597,0.0,0.0,0.09962686567164179,0.15037313432835822,0.07126865671641791,0.0033582089552238806
F4,0.3030840127614321,0.3488124778447359,0.0077986529599432825,0.005317263381779511,0.10953562566465792,0.14852889046437434,0.0705423608649415,0.006380716058135413
AF7,0.0,0.0045362903225806455,0.2908266129032258,0.24621975806451613,0.04007056451612903,0.020413306451612902,0.14415322580645162,0.2537802419354839
AF3,0.0,0.0032712632108706594,0.24886763965777553,0.28610971313538,0.04151987921489683,0.0334675390035229,0.10593860090588827,0.2808253648716658
TP7,0.12256897331524197,0.14020805065581185,0.0741745816372682,0.07598371777476255,0.3482587064676617,0.1252826775214835,0.02668475802804161,0.08683853459972862
P5,0.17151411462788707,0.1770744225834046,0.03507271171941831,0.058169375534645,0.11804961505560307,0.35543199315654406,0.023096663815226688,0.06159110350727117
PO7,0.06124401913875598,0.06411483253588517,0.18054226475279106,0.1314194577352472,0.019138755980861243,0.01594896331738437,0.3824561403508772,0.14513556618819776
AF8,0.002660861151427189,0.0038703434929850023,0.2474600870827286,0.26898887276245764,0.045960328979196906,0.033865505563618774,0.11223996129656506,0.2849540396710208
