,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.4675324675324675,0.33766233766233766,0.0,0.0,0.19480519480519481,0.0,0.0,0.0
F4,0.40310077519379844,0.3875968992248062,0.0,0.0,0.20930232558139536,0.0,0.0,0.0
AF7,0.0,0.0,0.26573426573426573,0.2727272727272727,0.0,0.1888111888111888,0.0,0.2727272727272727
AF3,0.0,0.0,0.2582781456953642,0.2781456953642384,0.0,0.19205298013245034,0.0,0.271523178807947
TP7,0.34444444444444444,0.32222222222222224,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
P5,0.0,0.0,0.23770491803278687,0.2540983606557377,0.0,0.26229508196721313,0.0,0.2459016393442623
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2635135135135135,0.27702702702702703,0.0,0.1891891891891892,0.0,0.2702702702702703
