,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.3786407766990291,0.3106796116504854,0.0,0.0,0.0,0.0,0.3106796116504854,0.0
F4,0.3516483516483517,0.34065934065934067,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
AF7,0.0,0.0,0.3263157894736842,0.3368421052631579,0.0,0.0,0.0,0.3368421052631579
AF3,0.0,0.0,0.31683168316831684,0.3564356435643564,0.0,0.0,0.0,0.32673267326732675
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.34408602150537637,0.3225806451612903,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.3229166666666667,0.34375,0.0,0.0,0.0,0.3333333333333333
