,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.3333333333333333,0.0,0.0,0.0,0.0,0.33986928104575165,0.0,0.32679738562091504
AF7,0.0,0.2159090909090909,0.22727272727272727,0.2159090909090909,0.14772727272727273,0.0,0.19318181818181818,0.0
AF3,0.0,0.15037593984962405,0.2556390977443609,0.21804511278195488,0.17293233082706766,0.0,0.20300751879699247,0.0
TP7,0.0,0.14184397163120568,0.2198581560283688,0.2553191489361702,0.16312056737588654,0.0,0.2198581560283688,0.0
P5,0.0,0.14150943396226415,0.2169811320754717,0.2169811320754717,0.20754716981132076,0.0,0.2169811320754717,0.0
PO7,0.31176470588235294,0.0,0.0,0.0,0.0,0.3941176470588235,0.0,0.29411764705882354
PO3,0.0,0.14393939393939395,0.2196969696969697,0.23484848484848486,0.17424242424242425,0.0,0.22727272727272727,0.0
F6,0.3310344827586207,0.0,0.0,0.0,0.0,0.33793103448275863,0.0,0.3310344827586207
