,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.7062937062937062,0.2937062937062937,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.49382716049382713,0.5061728395061729,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.23658051689860835,0.23061630218687873,0.22266401590457258,0.06759443339960239,0.0,0.24254473161033796
AF3,0.0,0.0,0.2345679012345679,0.23251028806584362,0.22633744855967078,0.06995884773662552,0.0,0.2366255144032922
AFz,0.0,0.0,0.23251028806584362,0.2345679012345679,0.22839506172839505,0.06995884773662552,0.0,0.2345679012345679
TP7,0.0,0.0,0.20118343195266272,0.20118343195266272,0.20118343195266272,0.1952662721893491,0.0,0.20118343195266272
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.23552894211576847,0.2315369261477046,0.22355289421157684,0.06786427145708583,0.0,0.24151696606786427
