,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.24427480916030533,0.25190839694656486,0.0,0.0,0.25190839694656486,0.25190839694656486,0.0,0.0
F4,0.24060150375939848,0.24812030075187969,0.0,0.0,0.2556390977443609,0.2556390977443609,0.0,0.0
AF7,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.13865546218487396,0.14285714285714285,0.0,0.0,0.5378151260504201,0.18067226890756302,0.0,0.0
P5,0.21710526315789475,0.2236842105263158,0.0,0.0,0.28289473684210525,0.27631578947368424,0.0,0.0
PO7,0.0,0.0,0.27,0.0,0.0,0.0,0.73,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
