,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.24550898203592814,0.25149700598802394,0.0,0.0,0.25149700598802394,0.25149700598802394,0.0,0.0
F4,0.16733067729083664,0.30677290836653387,0.0,0.0,0.3147410358565737,0.21115537848605578,0.0,0.0
AF7,0.0,0.0,0.2636986301369863,0.2226027397260274,0.0,0.0,0.2602739726027397,0.2534246575342466
AF3,0.0,0.0,0.25196850393700787,0.24803149606299213,0.0,0.0,0.2440944881889764,0.2559055118110236
TP7,0.13953488372093023,0.26245847176079734,0.0,0.0,0.4219269102990033,0.1760797342192691,0.0,0.0
P5,0.20707070707070707,0.2676767676767677,0.0,0.0,0.2676767676767677,0.25757575757575757,0.0,0.0
PO7,0.0,0.0,0.23353293413173654,0.19161676646706588,0.0,0.0,0.3592814371257485,0.2155688622754491
AF8,0.0,0.0,0.2589928057553957,0.2302158273381295,0.0,0.0,0.2517985611510791,0.2589928057553957
