,P7,TP7,P5,PO7,PO3,PO8,AF4,F2
P7,0.5679012345679012,0.0,0.0,0.43209876543209874,0.0,0.0,0.0,0.0
TP7,0.0,0.4462809917355372,0.09090909090909091,0.0,0.2396694214876033,0.0,0.2231404958677686,0.0
P5,0.0,0.2558139534883721,0.23255813953488372,0.0,0.2558139534883721,0.0,0.2558139534883721,0.0
PO7,0.5072463768115942,0.0,0.0,0.4927536231884058,0.0,0.0,0.0,0.0
PO3,0.0,0.30851063829787234,0.11702127659574468,0.0,0.2978723404255319,0.0,0.2765957446808511,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2967032967032967,0.12087912087912088,0.0,0.2967032967032967,0.0,0.2857142857142857,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
