,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.32608695652173914,0.0,0.0,0.0,0.0,0.33695652173913043,0.0,0.33695652173913043
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3333333333333333,0.0,0.34615384615384615,0.0,0.32051282051282054,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.29347826086956524,0.0,0.40217391304347827,0.0,0.30434782608695654,0.0
PO7,0.20945945945945946,0.0,0.0,0.0,0.0,0.43243243243243246,0.0,0.3581081081081081
PO3,0.0,0.0,0.32926829268292684,0.0,0.34146341463414637,0.0,0.32926829268292684,0.0
F6,0.22556390977443608,0.0,0.0,0.0,0.0,0.39097744360902253,0.0,0.38345864661654133
