,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.25,0.16964285714285715,0.16964285714285715,0.0,0.24107142857142858,0.0,0.16964285714285715,0.0
FT9,0.20224719101123595,0.20224719101123595,0.20224719101123595,0.0,0.19101123595505617,0.0,0.20224719101123595,0.0
T7,0.20224719101123595,0.20224719101123595,0.20224719101123595,0.0,0.19101123595505617,0.0,0.20224719101123595,0.0
TP9,0.0,0.0,0.0,0.6388888888888888,0.0,0.1388888888888889,0.0,0.2222222222222222
Fp2,0.25,0.16964285714285715,0.16964285714285715,0.0,0.24107142857142858,0.0,0.16964285714285715,0.0
F5,0.0,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.35294117647058826
TP7,0.20224719101123595,0.20224719101123595,0.20224719101123595,0.0,0.19101123595505617,0.0,0.20224719101123595,0.0
AF4,0.0,0.0,0.0,0.4090909090909091,0.0,0.22727272727272727,0.0,0.36363636363636365
