,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.2931937172774869,0.0,0.0,0.28272251308900526,0.1518324607329843,0.0,0.27225130890052357,0.0
FT9,0.0,0.3161764705882353,0.07352941176470588,0.007352941176470588,0.022058823529411766,0.3014705882352941,0.0,0.27941176470588236
FC2,0.0,0.2558139534883721,0.23255813953488372,0.0,0.0,0.2558139534883721,0.0,0.2558139534883721
Fp2,0.29896907216494845,0.0,0.0,0.28865979381443296,0.15463917525773196,0.0,0.25773195876288657,0.0
AF7,0.2540983606557377,0.00819672131147541,0.0,0.26229508196721313,0.26229508196721313,0.0,0.21311475409836064,0.0
F5,0.0,0.3191489361702128,0.07092198581560284,0.0,0.014184397163120567,0.3191489361702128,0.0,0.2765957446808511
AF8,0.27586206896551724,0.0,0.0,0.26436781609195403,0.13793103448275862,0.0,0.3218390804597701,0.0
AF4,0.0,0.30597014925373134,0.07462686567164178,0.0,0.014925373134328358,0.30597014925373134,0.0,0.29850746268656714
