,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.3191489361702128,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26666666666666666,0.0,0.36666666666666664,0.36666666666666664,0.0,0.0,0.0,0.0
AF7,0.25806451612903225,0.0,0.3709677419354839,0.3709677419354839,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
