,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.2882882882882883,0.0,0.013513513513513514,0.24774774774774774,0.14864864864864866,0.0,0.30180180180180183,0.0
FT9,0.0,0.3047619047619048,0.11904761904761904,0.0,0.0,0.29523809523809524,0.0,0.28095238095238095
FC2,0.0029940119760479044,0.08083832335329341,0.7365269461077845,0.0,0.0,0.08682634730538923,0.005988023952095809,0.08682634730538923
Fp2,0.28078817733990147,0.0,0.009852216748768473,0.2660098522167488,0.1625615763546798,0.0,0.28078817733990147,0.0
AF7,0.2537313432835821,0.0,0.0,0.2537313432835821,0.23880597014925373,0.0,0.2537313432835821,0.0
F5,0.0,0.2972972972972973,0.12162162162162163,0.0,0.0,0.2972972972972973,0.0,0.28378378378378377
AF8,0.2857142857142857,0.0,0.017857142857142856,0.24107142857142858,0.14285714285714285,0.0,0.3125,0.0
AF4,0.0,0.2916666666666667,0.125,0.0,0.0,0.2962962962962963,0.0,0.28703703703703703
