,Fp1,FT9,T7,TP9,F8,AF3,TP7,AF8
Fp1,0.449438202247191,0.0,0.0,0.0,0.10112359550561797,0.0,0.0,0.449438202247191
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.0,0.0,0.3448275862068966
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.45054945054945056,0.0,0.0,0.0,0.0989010989010989,0.0,0.0,0.45054945054945056
