,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.3,0.14285714285714285,0.0,0.2714285714285714,0.2857142857142857,0.0,0.0,0.0
FT9,0.10714285714285714,0.3125,0.0,0.25892857142857145,0.2857142857142857,0.03571428571428571,0.0,0.0
FC2,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0
Fp2,0.15555555555555556,0.1925925925925926,0.0,0.3037037037037037,0.31851851851851853,0.02962962962962963,0.0,0.0
AF7,0.1506849315068493,0.19863013698630136,0.0,0.2876712328767123,0.3356164383561644,0.0273972602739726,0.0,0.0
F5,0.0,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.84375,0.15625
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444
