,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.3220338983050847,0.0,0.3389830508474576,0.3389830508474576,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2597402597402597,0.0,0.36363636363636365,0.37662337662337664,0.0,0.0,0.0,0.0
AF7,0.19801980198019803,0.0,0.2871287128712871,0.5148514851485149,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
