,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.26732673267326734,0.0,0.0,0.24752475247524752,0.21782178217821782,0.0,0.26732673267326734,0.0
FT9,0.0,0.3559322033898305,0.05084745762711865,0.0,0.0,0.22033898305084745,0.0,0.3728813559322034
FC2,0.0,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666
Fp2,0.26732673267326734,0.0,0.0,0.25742574257425743,0.22772277227722773,0.0,0.24752475247524752,0.0
AF7,0.25555555555555554,0.0,0.0,0.25555555555555554,0.24444444444444444,0.0,0.24444444444444444,0.0
F5,0.0,0.3137254901960784,0.058823529411764705,0.0,0.0,0.29411764705882354,0.0,0.3333333333333333
AF8,0.25,0.0,0.0,0.23,0.2,0.0,0.32,0.0
AF4,0.0,0.3188405797101449,0.043478260869565216,0.0,0.0,0.2318840579710145,0.0,0.4057971014492754
