,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.3157894736842105,0.0,0.34210526315789475,0.34210526315789475,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22413793103448276,0.0,0.3793103448275862,0.39655172413793105,0.0,0.0,0.0,0.0
AF7,0.19402985074626866,0.0,0.34328358208955223,0.4626865671641791,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
