,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.35294117647058826,0.0,0.35947712418300654,0.2875816993464052,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3548387096774194,0.0,0.36129032258064514,0.2838709677419355,0.0,0.0,0.0,0.0
AF7,0.33587786259541985,0.0,0.33587786259541985,0.3282442748091603,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
