,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.42105263157894735,0.0,0.3815789473684211,0.19736842105263158,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.39436619718309857,0.0,0.39436619718309857,0.2112676056338028,0.0,0.0,0.0,0.0
AF7,0.3181818181818182,0.0,0.3409090909090909,0.3409090909090909,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
