,Fp1,FT9,T7,TP9,F8,AF3,TP7,AF8
Fp1,0.43261921216309607,0.06427090532135453,0.06427090532135453,0.0,0.07740152038700761,0.06772633033863165,0.06427090532135453,0.2294402211472011
FT9,0.1326676176890157,0.14550641940085593,0.14550641940085593,0.0,0.14407988587731813,0.14407988587731813,0.14550641940085593,0.14265335235378032
T7,0.1326676176890157,0.14550641940085593,0.14550641940085593,0.0,0.14407988587731813,0.14407988587731813,0.14550641940085593,0.14265335235378032
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.12179487179487179,0.10897435897435898,0.10897435897435898,0.0,0.22115384615384615,0.19764957264957264,0.10897435897435898,0.13247863247863248
AF3,0.11173814898419865,0.11512415349887133,0.11512415349887133,0.0,0.2110609480812641,0.20993227990970656,0.11512415349887133,0.12189616252821671
TP7,0.1326676176890157,0.14550641940085593,0.14550641940085593,0.0,0.14407988587731813,0.14407988587731813,0.14550641940085593,0.14265335235378032
AF8,0.28032786885245903,0.08114754098360656,0.08114754098360656,0.0,0.09754098360655737,0.08524590163934426,0.08114754098360656,0.2934426229508197
