,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36134453781512604,0.0,0.10084033613445378,0.35294117647058826,0.09243697478991597,0.0,0.09243697478991597
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.21666666666666667,0.0,0.2,0.21666666666666667,0.18333333333333332,0.0,0.18333333333333332
AF7,0.0,0.358974358974359,0.0,0.10256410256410256,0.3504273504273504,0.09401709401709402,0.0,0.09401709401709402
F5,0.0,0.20689655172413793,0.0,0.20689655172413793,0.20689655172413793,0.1896551724137931,0.0,0.1896551724137931
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.20689655172413793,0.0,0.20689655172413793,0.20689655172413793,0.1896551724137931,0.0,0.1896551724137931
