,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.5434782608695652,0.0,0.0,0.0,0.45652173913043476,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4523809523809524,0.0,0.0,0.0,0.5476190476190477,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.5333333333333333
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.631578947368421
