,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.38461538461538464,0.0,0.21153846153846154,0.40384615384615385,0.0,0.0,0.0
FC2,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365
Fp2,0.0,0.3023255813953488,0.0,0.3488372093023256,0.3488372093023256,0.0,0.0,0.0
AF7,0.0,0.3442622950819672,0.0,0.21311475409836064,0.4426229508196721,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.7142857142857143,0.2
AF4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.4444444444444444,0.3888888888888889
