,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.3771384136858476,0.0,0.33825816485225507,0.25660964230171074,0.006998444790046656,0.006998444790046656,0.006998444790046656,0.006998444790046656
FC2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32456140350877194,0.0,0.3676900584795322,0.2843567251461988,0.005847953216374269,0.005847953216374269,0.005847953216374269,0.005847953216374269
AF7,0.26916932907348246,0.0,0.31789137380191695,0.41293929712460065,0.0,0.0,0.0,0.0
C2,0.02476780185758514,0.0,0.021671826625386997,0.0,0.23839009287925697,0.23839009287925697,0.23839009287925697,0.23839009287925697
FC4,0.02476780185758514,0.0,0.021671826625386997,0.0,0.23839009287925697,0.23839009287925697,0.23839009287925697,0.23839009287925697
F2,0.02476780185758514,0.0,0.021671826625386997,0.0,0.23839009287925697,0.23839009287925697,0.23839009287925697,0.23839009287925697
FCz,0.02476780185758514,0.0,0.021671826625386997,0.0,0.23839009287925697,0.23839009287925697,0.23839009287925697,0.23839009287925697
