,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.2576419213973799,0.0,0.0,0.25327510917030566,0.2314410480349345,0.0,0.2576419213973799,0.0
FT9,0.0,0.3034825870646766,0.1044776119402985,0.0,0.0,0.2935323383084577,0.0,0.29850746268656714
FC2,0.0,0.2558139534883721,0.23255813953488372,0.0,0.0,0.2558139534883721,0.0,0.2558139534883721
Fp2,0.25862068965517243,0.0,0.0,0.2543103448275862,0.23275862068965517,0.0,0.2543103448275862,0.0
AF7,0.2534562211981567,0.0,0.0,0.2534562211981567,0.24423963133640553,0.0,0.2488479262672811,0.0
F5,0.0,0.3014354066985646,0.10047846889952153,0.0,0.0,0.2966507177033493,0.0,0.3014354066985646
AF8,0.2579185520361991,0.0,0.0,0.25339366515837103,0.23076923076923078,0.0,0.2579185520361991,0.0
AF4,0.0,0.29439252336448596,0.09813084112149532,0.0,0.0,0.29906542056074764,0.0,0.308411214953271
