,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0
FT9,0.018518518518518517,0.5185185185185185,0.0,0.0,0.16666666666666666,0.2962962962962963,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.03333333333333333,0.3333333333333333,0.0,0.0,0.3,0.3333333333333333,0.0,0.0
F5,0.023255813953488372,0.3953488372093023,0.0,0.0,0.20930232558139536,0.37209302325581395,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
