,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.3,0.0,0.0,0.25263157894736843,0.1736842105263158,0.0,0.2736842105263158,0.0
FT9,0.005847953216374269,0.3508771929824561,0.05847953216374269,0.017543859649122806,0.029239766081871343,0.3216374269005848,0.0,0.21637426900584794
FC2,0.0,0.25,0.22727272727272727,0.0,0.022727272727272728,0.25,0.0,0.25
Fp2,0.2833333333333333,0.005555555555555556,0.0,0.2777777777777778,0.19444444444444445,0.0,0.2388888888888889,0.0
AF7,0.25,0.020833333333333332,0.0,0.2638888888888889,0.2569444444444444,0.013888888888888888,0.19444444444444445,0.0
F5,0.0,0.34911242603550297,0.05917159763313609,0.011834319526627219,0.023668639053254437,0.33136094674556216,0.0,0.22485207100591717
AF8,0.2823529411764706,0.0,0.0,0.22941176470588234,0.1411764705882353,0.0,0.34705882352941175,0.0
AF4,0.0,0.30303030303030304,0.07575757575757576,0.0,0.015151515151515152,0.3106060606060606,0.0,0.29545454545454547
