,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.29914529914529914,0.0,0.0,0.23931623931623933,0.2222222222222222,0.0,0.23931623931623933,0.0
FT9,0.0,0.3381294964028777,0.08633093525179857,0.0,0.0,0.2949640287769784,0.0,0.2805755395683453
FC2,0.0,0.2549019607843137,0.23529411764705882,0.0,0.0,0.2549019607843137,0.0,0.2549019607843137
Fp2,0.2636363636363636,0.0,0.0,0.2545454545454545,0.23636363636363636,0.0,0.24545454545454545,0.0
AF7,0.2549019607843137,0.0,0.0,0.2549019607843137,0.24509803921568626,0.0,0.24509803921568626,0.0
F5,0.0,0.30985915492957744,0.08450704225352113,0.0,0.0,0.30985915492957744,0.0,0.29577464788732394
AF8,0.25742574257425743,0.0,0.0,0.24752475247524752,0.22772277227722773,0.0,0.26732673267326734,0.0
AF4,0.0,0.29577464788732394,0.08450704225352113,0.0,0.0,0.30985915492957744,0.0,0.30985915492957744
