,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.29927007299270075,0.0,0.0,0.2846715328467153,0.30656934306569344,0.0,0.10948905109489052,0.0
FT9,0.0,0.34375,0.0,0.0,0.0,0.328125,0.0,0.328125
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29850746268656714,0.0,0.0,0.291044776119403,0.29850746268656714,0.0,0.11194029850746269,0.0
AF7,0.3,0.0,0.0,0.2857142857142857,0.30714285714285716,0.0,0.10714285714285714,0.0
F5,0.0,0.19491525423728814,0.0,0.0,0.0,0.4067796610169492,0.0,0.3983050847457627
AF8,0.24561403508771928,0.0,0.0,0.24561403508771928,0.24561403508771928,0.0,0.2631578947368421,0.0
AF4,0.0,0.1885245901639344,0.0,0.0,0.0,0.4098360655737705,0.0,0.4016393442622951
