,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.5113636363636364,0.0,0.0,0.0,0.48863636363636365,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5113636363636364,0.0,0.0,0.0,0.48863636363636365,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5274725274725275,0.0,0.4725274725274725
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5116279069767442,0.0,0.4883720930232558
