,Fp1,FT9,FC2,Fp2,AF7,F5,AF8,AF4
Fp1,0.3275862068965517,0.0,0.0,0.3333333333333333,0.3390804597701149,0.0,0.0,0.0
FT9,0.0,0.291970802919708,0.072992700729927,0.0,0.0,0.2846715328467153,0.08759124087591241,0.26277372262773724
FC2,0.0,0.2037037037037037,0.18518518518518517,0.0,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037
Fp2,0.3259668508287293,0.0,0.0,0.3314917127071823,0.3425414364640884,0.0,0.0,0.0
AF7,0.3224043715846995,0.0,0.0,0.3333333333333333,0.3442622950819672,0.0,0.0,0.0
F5,0.0,0.27972027972027974,0.06993006993006994,0.0,0.0,0.2937062937062937,0.08391608391608392,0.2727272727272727
AF8,0.0,0.21311475409836064,0.16393442622950818,0.0,0.0,0.21311475409836064,0.19672131147540983,0.21311475409836064
AF4,0.0,0.2727272727272727,0.06993006993006994,0.0,0.0,0.2937062937062937,0.08391608391608392,0.27972027972027974
